1645,Nordic Construction Economics and Organisation Conference,,ERA2010,C,No,1202,,
1646,Nordic Design Research Conference,NORDES,ERA2010,B,No,1203,,
1647,Nordic Workshop on Secure IT Systems,NordSec,ERA2010,C,Yes,0803,,
1648,North American Association for Computational Linguistics,NAACL,ERA2010,A,Yes,0801,,
1649,North American Conference on Logic Programming,NACLP,ERA2010,C,Yes,0803,,
1650,North American Fuzzy Information Processing Society Conference,NAFIPS,ERA2010,C,Yes,0801,,
1651,Norwegian Computer Human Interaction,NORDCHI,ERA2010,C,Yes,0806,,
1652,Numerical Models in Geomechanics,NUMOG,ERA2010,A,No,0905,,
1653,"International Symposium on New Ideas, New Paradigms, and Reflections on Programming and Software",Onward,ERA2010,C,No,0803,,
1654,Optimal Discrete Structures and Algorithms,ODSA,ERA2010,C,No,0802,,
1655,Optimization: Techniques And Applications,OTA,ERA2010,C,No,0802,,
1656,Organisations and Society in Information Systems Workshop,OASIS,ERA2010,C,No,0806,,
1657,Pacific Asia Conference on Information Systems,PACIS,ERA2010,A,No,0806,,
1658,"Pacific Asia Conference on Language, Information and Computation",PACLIC,ERA2010,B,Yes,0801,,
1659,Pacific Asian Conference on Expert Systems,PACES,ERA2010,B,No,0801,,
1660,Pacific Conference on Computer Graphics and Applications,PG,ERA2010,A,Yes,0801,,
1661,Pacific Rim International Conference on Artificial Intelligence,PRICAI,ERA2010,B,Yes,0801,,
1662,Pacific Rim International Symposium on Dependable Computing,PRDC,ERA2010,B,Yes,0805,,
1663,International Conference on Principles of Practice in Multi-Agent Systems (prior to 2009 was Pacific Rim International Workshop on Multi-Agents),PRIMA,ERA2010,B,Yes,0801,,
1664,Pacific Rim Knowledge Acquisition Workshop,PKAW,ERA2010,B,Yes,0802,,
1665,Pacific Rim Real Estate Conference,PPRES,ERA2010,A,No,1202,,
1666,Pacific Symposium on Biocomputing,PSB,ERA2010,C,No,0803,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,ERA2010,A,Yes,0804,,
1668,Pacific-Asia Workshop on Electronic Commerce,PAWEC,ERA2010,C,No,0806,,
1669,Pacific-Rim Conference on Multimedia,PCM,ERA2010,C,No,0801,,
1670,Pacific-Rim Symposium on Image and Video Technology,PSIVT,ERA2010,B,Yes,0801,,
1671,Pan Pacific Conference on Information Systems,PPCIS,ERA2010,C,No,0806,,
1672,Pan-Sydney Area Workshop on Visual Information Processing,VIP,ERA2010,C,No,0801,,
1673,Parallel and Distributed Information Systems,PDIS,ERA2010,C,No,0805,,
1674,Parallel Computing,PARCO,ERA2010,C,No,0805,,
1675,Parallel Computing with FPGAs,ParaFPGA,ERA2010,C,No,0905,,
1676,Parallel Problem Solving from Nature,PPSN,ERA2010,A,Yes,0801,,
1677,Participatory Design Conference,PDC,ERA2010,B,No,0806,1203,
1678,Passive and Active Measurement Conference,PAM,ERA2010,B,No,0806,,
1679,Passive and Low Energy Architecture (PLEA) Annual International Conference,PLEA,ERA2010,A,No,1201,,
1680,Pattern Languages of Programs,PLOP,ERA2010,B,No,0803,,
1681,Portland International Center for Management of Engineering and Technology Conference,PICMET,ERA2010,A,No,1202,,
1682,Portuguese Conference on Artificial Intelligence,EPIA,ERA2010,B,Yes,0801,,
1683,Postgraduate Researchers of the Built and Natural Environment Conference,PRoBE,ERA2010,C,No,1202,,
1684,Powders and Grains,,ERA2010,A,No,0913,,
1685,Practical Application of Intelligent Agents and Multi-Agent Technology Conference,PAAM,ERA2010,C,No,0801,,
1686,Practical Aspects of Declarative Languages,PADL,ERA2010,B,Yes,0803,,
1687,Practical Aspects of PROLOG/Constraint Technology,PAP/PACT,ERA2010,C,No,0802,,
1688,Practice and Theory of Automated Timetabling,PATAT,ERA2010,B,No,0802,,
1689,Practices of Linking Aspect Technology and Evolution,PLATE,ERA2010,C,No,0803,,
1690,Prague Stringology Conference,PSC,ERA2010,C,No,0803,,
1691,Principles and Practice of Parallel Programming,PPoPP,ERA2010,A,Yes,0805,,
1692,International Conference on Managed Programming Languages and Runtimes (was ManLang and previously Principles and Practice of Programming in Java: PPPJ),MPLR,ERA2010,C,Yes,0803,,
1693,Privacy in Statistical Databases,PSD,ERA2010,C,No,0804,,
1694,Proceedings MIT Conferences on Computational Solid and Fluid Mechanics,,ERA2010,A,No,0905,,
1695,"Processing Declarative Knowledge, International Workshop",PDK,ERA2010,C,No,0803,,
1696,Product Focused Software Process Improvement,PROFES,ERA2010,B,Yes,0803,,
1697,Program Visualization Workshop,PVW,ERA2010,C,No,0801,,
1698,Programming Language Techniques for XML,PLAN-X,ERA2010,C,No,0803,,
1699,Project Management conference,PMOZ,ERA2010,B,No,1202,,
1700,Quantity Surveying International Convention,QSIC,ERA2010,C,No,1202,,
1701,Real Time Systems Symposium,RTSS,ERA2010,A,Yes,1006,,
1702,"Reflection, AOP and Meta-Data for Software Evolution",RAM-SE,ERA2010,C,No,0803,,
1703,Relationships and Associations in Object-Oriented Languages,RAOOL,ERA2010,C,No,0803,,
1704,Research in Engineering Education Symposium,REES,ERA2010,A,No,09,,
1705,Richard Tapia Celebration of Diversity in Computing Conference,Tapia,ERA2010,C,No,08,,
1706,RICS conference,COBRA,ERA2010,A,No,1202,,
1707,RINA International Conference on Military Support Ships,,ERA2010,C,No,0911,,
1708,Robot Soccer World Cup,RoboCup,ERA2010,B,Yes,0801,,
1709,Robotics: Science and Systems,RSS,ERA2010,A,No,0910,,
1710,Cryptographers Track at RSA Conference,CT-RSA,ERA2010,B,Yes,0804,,
1711,"SAE Powertrains, Fuels, and Lubricants Meeting",,ERA2010,B,No,0902,0913,
1712,SAE World Congress,,ERA2010,B,No,0902,0913,
1713,Scandinavian Conference on Artificial Intelligence,SCAI,ERA2010,B,Yes,0801,,
1714,Scandinavian Workshop on Algorithm Theory,SWAT,ERA2010,B,Yes,0802,,
1715,Scottish Functional Programming Workshop,SFP,ERA2010,C,Yes,0802,,
1716,SEA - Conference on Sustainable Building South-East Asia (CIB Co-Sponsored),SBSEA,ERA2010,C,No,1202,,
1717,"Search: Workshop on Search, Sorting and Coding",Search,ERA2010,C,No,0802,,
1718,SEFI - Annual Conference of European Society for Engineering Education,,ERA2010,B,No,09,,
1720,Semantic Web Visualisation,VSW,ERA2010,C,No,0801,,
1721,Sensor Networks,Sensor Networks,ERA2010,C,No,1006,,
1722,Service Oriented Computing: Consequences for Engineering Requirements,SOCCER,ERA2010,C,No,0803,,
1723,SGAI International Conference on Artificial Intelligence,SGAI,ERA2010,C,No,0801,,
1724,SIAM Conference on Discrete Mathematics,DM,ERA2010,C,No,0802,,
1725,SIAM Conference on Geometric Design,GeoD,ERA2010,C,No,0802,,
1726,SIAM Conference on Optimization,OP,ERA2010,C,No,0802,,
1727,SIAM International Conference on Data Mining,SDM,ERA2010,A,Yes,0804,,
1728,"SIAM Workshop on Algorithms for Listing, Counting, and Enumeration",ALICE,ERA2010,C,No,0802,,
1729,Annual Meeting of the Special Interest Group on Discourse and Dialog,SIGdial,ERA2010,C,Yes,0899,,
1730,SIGGRAPH/EUROGRAPHICS Conference On Graphics Hardware,HWWS,ERA2010,C,No,0905,,
1731,SIGIR workshop: Stylistic Analysis of Text For Information Access,Style,ERA2010,C,No,0806,,
1732,SIGOPT - International Conference on Optimization,ICO,ERA2010,C,No,0802,,
1733,Simulation Technology and Training Conference,SimTecT,ERA2010,C,No,0801,,
1734,Singapore International Conference on Intelligent Systems,SPICIS,ERA2010,B,No,0801,,
1735,Sixth International Conference on Hydroinformatics 2004,,ERA2010,A,No,0907,0905,
1736,SKLOIS Conference on Information Security and Cryptology,Inscrypt,ERA2010,B,No,0804,,
1737,Smart Card Research and Advanced Application Conference,CARDIS,ERA2010,B,Yes,1005,,
1738,"Society of Architectural Historians, Australia and New Zealand (SAHANZ) Annual Conference",SAHANZ,ERA2010,A,No,1201,1205,
1739,"Soft Computing in Computer Graphics, Imaging, and Vision",SCCGIV,ERA2010,C,No,0801,,
1740,Software Education Conference,SRIG-ET,ERA2010,C,No,0899,,
1742,Software Performance Enhancement for Encryption and Decryption,SPEED,ERA2010,C,No,0804,,
1743,Software Quality Conference,SQC,ERA2010,C,No,0803,,
1744,Software Technology and Engineering Practice Conference,STEP,ERA2010,B,No,0803,,
1745,South African Construction Health and Safety conference,SABERC,ERA2010,C,No,1202,,
1746,South African International Graph Theory Conference,SAIGTC,ERA2010,C,No,0802,,
1747,"Southeastern International Conference on Combinatorics, Graph Theory, and Computing",,ERA2010,C,No,0802,,
1748,Southern Conference on Computing,SCC,ERA2010,C,Yes,0802,,
1749,Southwestern Conference on Pattern Languages of Programs,ChiliPLoP,ERA2010,C,Yes,0803,,
1750,Spanish Meeting on Computational Geometry,EGC,ERA2010,C,Yes,0802,,
1751,Spatial Information Research Centre Colloquium,SIRC,ERA2010,C,No,0909,,
1752,Spatial Information Science and Technology Conference,SIST,ERA2010,C,No,0909,,
1753,Special-purpose Hardware for Attacking Cryptographic Systems,SHARCS,ERA2010,C,No,0804,,
1754,SPIE Conference on Performance and Control of Network Systems,PCNS,ERA2010,C,No,1006,,
1755,SPIE Conference on Visual Data Exploration and Analysis,VDEA,ERA2010,C,No,0804,,
1756,SPIE International Conference on Multimedia Storage and Archiving Systems,MSAS,ERA2010,C,No,0804,,
1757,IEEE International Conference on Visual Communications and Image Processing (was SPIE ... pre 2011),VCIP,ERA2010,B,Yes,0801,,
1758,SPIE Smart Structures and Materials and Non-destructive Evaluation and Health Monitoring,,ERA2010,A,No,0905,0913,
1759,Spring Conference on Computer Graphics,SCCG,ERA2010,C,No,0801,,
1760,Stapp Car Crash Conference,,ERA2010,A,No,0902,0903,0913
1761,State of Australian Cities (SOAC) Conference,SOAC,ERA2010,A,No,1201,1202,1205
1762,State of the Art of Stream Ciphers,SASC,ERA2010,C,No,0804,,
1763,Static Analysis Symposium,SAS,ERA2010,A,Yes,0802,,
1764,Stochastic Local Search Algorithms,SLS,ERA2010,C,No,0802,,
1765,Storage and Retrieval for Media Databases (was Storage and Retrieval for Image and Video Databases),SRMD,ERA2010,C,No,0804,,
1766,Structural and Syntactical Pattern Recognition,SSPR,ERA2010,A,Yes,0802,,
1767,Structural Engineering and Construction Conference,APSEC-EASEC,ERA2010,B,No,0905,,
1768,Summer Computer Simulation Conference,SCSC,ERA2010,B,Yes,0801,,
1769,Summer School on Modelling and Verification of Parallel Processes,MOVEP,ERA2010,C,No,0805,,
1770,Symposia on VLSI Technology and Circuits,VLSI,ERA2010,A,No,1005,,
1771,Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,MASCOTS,ERA2010,A,Yes,1006,,
1772,Symposium of Asian Association for Algorithms and Computation,AAAC,ERA2010,C,No,0802,,
1773,Symposium on ‘Building Simulation in the Southwest of England’,IBPSA,ERA2010,A,No,1202,,
1774,"Symposium on Abstraction, Reformulation and Approximation",SARA,ERA2010,B,No,0802,,
1775,"ACM Symposium on Access Control Models and Technologies (previously ACM Workshop on Role-Based Access Control, RBAC, changed in 2000)",SACMAT,ERA2010,C,No,0802,,
1776,Symposium on Advanced Structural Steels and New Rolling Technologies,,ERA2010,B,No,0910,0915,
1777,Symposium on Advances in DB and Information Systems,ADBIS,ERA2010,B,Yes,0804,0806,
1778,Symposium on Assessment of Quality S/W Dev Tools,AQSDT,ERA2010,C,No,0803,,
1779,Symposium on Cellular Automata,JAC,ERA2010,C,No,0802,,
1780,"Symposium On Combinatorics, Algorithms, Probabilistic and Experimental Methodologies",ESCAPE,ERA2010,C,No,0802,,
1781,Symposium on Computational Geometry for Mechanics and Applications,SOCGMA,ERA2010,C,No,0802,,
1782,"Symposium on Design, Analysis, and Simulation of Distributed Systems",DASD,ERA2010,C,No,0805,,
1783,Symposium on Discrete Mathematics,EDM,ERA2010,C,No,0802,,
1784,Symposium on Geometry Processing,SGP,ERA2010,B,No,0802,,
1785,Symposium on High Performance Chips,HOT CHIPS,ERA2010,A,No,1005,,
1786,Symposium on Information Technology and Information Systems,ITIS,ERA2010,C,No,0806,,
1787,Symposium on Information Theory in the Benelux,,ERA2010,C,Yes,0804,,
1788,Symposium on Logical Formalizations of Commonsense Reasoning,COMMONSENSE,ERA2010,B,No,0801,,
1789,"Symposium on Networked Systems, Design and Implementation",NSDI,ERA2010,B,No,0805,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,ERA2010,A,Yes,0805,,
1791,Symposium on Programs as Data Objects,PADO,ERA2010,C,No,0802,,
1792,Symposium on Reliable Distributed Systems,SRDS,ERA2010,A,Yes,0805,,
1793,Symposium on Requirements Engineering for Information Security,SREIS,ERA2010,C,No,0806,,
1794,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,ERA2010,C,No,0805,,
1795,"Symposium on Stochastic Algorithms, Foundations and Applications",SAGA,ERA2010,C,No,0802,,
1796,Systems Engineering / Test and Evaluation Conference,SETE,ERA2010,C,No,0803,,
1797,TAI: Algorithmic Information Theory: Kolmogorov Complexity,TAI,ERA2010,C,No,0802,,
1798,"Tangible, Embedded, and Embodied Interaction",TEI,ERA2010,A,Yes,0806,,
1799,Techniques and Problems in Graph Theory,TPGT,ERA2010,C,No,0802,,
1800,Technology for Interactive Digital Storytelling (merged into ICIDS in 2008),TIDSE,ERA2010,C,No,0899,,
1801,Technology of Object-Oriented Languages and Systems,TOOLS,ERA2010,B,No,0803,,
1802,Testbeds and Research Infrastructures for the Development of Networks and Communities,TridentCom,ERA2010,B,Yes,0805,,
1803,The Claude Shannon Workshop on Coding and Cryptography,,ERA2010,C,No,0804,,
1804,The Conference on visualization of information,SEE,ERA2010,C,No,0801,,
1805,The IASTED International Conference on Applied Simulation and Modelling (International Association of Science and Technology for Development),,ERA2010,C,No,09,,
1806,"The International Conference on Mobile Technology, Applications and Systems",MOBILITY,ERA2010,C,No,1005,,
1807,The International Conference on Semantic Web and Web Services,SWWS,ERA2010,C,No,0805,,
1808,The International Workshop on Algorithms and Graphs,IWAAG,ERA2010,C,No,0802,,
1809,The Modelling and Simulation Society of Australia and New Zealand Meeting,ANZMODS,ERA2010,C,Yes,0802,,
1810,The Northern Formal Methods Workshops,NFM,ERA2010,C,Yes,0802,,
1811,The organizational semiotics Conference,ORGSEM,ERA2010,B,No,0806,,
1812,The Theory and Application of Diagrams,DIAGRAMS,ERA2010,B,Yes,0801,,
1813,The World Conference on Titanium,,ERA2010,A,No,0914,,
1814,Theoretical Aspects of Rationality and Knowledge,TARK,ERA2010,A,Yes,0802,,
1815,Theory of Cryptography Conference,TCC,ERA2010,A,Yes,0804,,
1816,Thermo and Fluid Dynamic Processes in Diesel Engines,,ERA2010,B,No,0902,0913,
1817,TMS Annual Meeting and Exhibition,,ERA2010,B,No,0914,,
1818,Tools and Algorithms for Construction and Analysis of Systems,TACAS,ERA2010,A,Yes,0803,,
1819,Topological and Geometric Graph Theory,TGGT,ERA2010,C,No,0802,,
1820,Traitement Automatique des Langues Naturelles,TALN,ERA2010,C,Yes,0802,,
1821,Transportation Research Board (USA) Annual Meeting,TRB,ERA2010,A,No,1205,,
1822,Trustworthy Interfaces for Passwords and Personal Information workshop,TIPPI,ERA2010,C,No,0804,,
1823,Turbulence and Shear Flow Phenomena,,ERA2010,A,No,0901,0913,
1825,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),UbiComp,ERA2010,A,No,0805,,
1826,UK Academy of Information Systems Conference,UKAIS,ERA2010,C,Yes,0806,,
1827,UK e-Science All Hands Meeting,UK e-Science,ERA2010,C,Yes,0805,,
1828,UK Ireland Planning Research Conference,PRC,ERA2010,B,No,1205,,
1829,UK Wind Engineering Society Conference on Wind Engineering,,ERA2010,C,No,0905,,
1830,Unconventional Models of Computation,UMC,ERA2010,B,No,0802,,
1832,United Kingdom Systems Society,UKSS,ERA2010,B,Yes,0806,,
1833,United Kingdom Virtual Reality Special Interest Group Conference UK-VRSIG,VR-SIG,ERA2010,C,Yes,0806,,
1834,"Machines, Computations and Universality (was Universal Machines and Computations)",MCU,ERA2010,B,Yes,0802,,
1835,Urban History Planning History (Australasia),UHPH,ERA2010,B,No,1201,1205,
1836,US Office of Naval Research Symposium on Naval Hydrodynamics,,ERA2010,C,No,0911,,
1837,Usable Security and Privacy,USEC,ERA2010,C,No,0803,,
1838,Usenix Annual Technical Conference,USENIX,ERA2010,A,No,08,,
1839,Conference on File and Storage Technologies,FAST,ERA2010,A,No,0804,,
1840,Usenix Network and Distributed System Security Symposium,NDSS,ERA2010,A,Yes,0803,0805,
1841,Usenix Security Symposium,USENIX-Security,ERA2010,A,Yes,0803,,
1842,Usenix Symposium on Operating Systems Design and Implementation,OSDI,ERA2010,A,Yes,0803,,
1843,USENIX Windows NT Symposium,UWNTS,ERA2010,C,No,0803,,
1844,USENIX Workshop on Electronic Commerce,USENIX EC,ERA2010,C,No,08,,
1845,USENIX Workshop on Hot Topics in Operating Systems,HotOS,ERA2010,A,Yes,0803,,
1846,USENIX/ACCURATE Electronic Voting Technology Workshop,EVT,ERA2010,C,No,0804,,
1847,"Verification, Model Checking and Abstract Interpretation",VMCAI,ERA2010,B,No,0803,,
1849,Vision Interface,VI,ERA2010,C,No,0801,,
1850,VisMasters Design Modelling and Visualization Conference,DMVC,ERA2010,C,No,0801,,
1851,Visual Analytics,EuroVA,ERA2010,C,No,0801,,
1853,Visual Information Communication and Interaction,VINCI,ERA2010,C,No,0801,,
1854,Visual Languages and Formal Methods,VLFM,ERA2010,C,No,0803,,
1855,Visualisation in Built and Rural Environments,BuiltViz,ERA2010,C,No,0801,,
1856,Visualization In Science and Education,GRC,ERA2010,C,No,0801,,
1857,Visualization in Software Engineering,SEViz,ERA2010,C,No,0801,,
1858,Visualization in Software Product Lines Workshop,VisPLE,ERA2010,C,No,0801,,
1859,Water Down Under 2008 (incorporating the 31st Hydrology and Water Resources Symposium and the 4th International Conference on Water Resources and Environment Research),,ERA2010,A,No,0907,0905,
1860,Web Visualization,WebViz,ERA2010,C,No,0801,,
1861,Western Australian Workshop on Information Systems Research,WAWISR,ERA2010,C,Yes,0806,,
1862,Western Canadian Conference on Computing Education,WCCCE,ERA2010,C,Yes,0899,,
1863,Western Decision Sciences Institute Conference,WDSI,ERA2010,C,Yes,0806,,
1864,Western European Workshop on Research in Cryptology,WeWoRC,ERA2010,C,Yes,0804,,
1865,Winter Simulation Conference,WSC,ERA2010,B,Yes,0801,,
1867,Workshop in Information Security Theory and Practices,WISTP,ERA2010,C,No,0803,,
1868,Workshop on Ad Hoc and Ubiquitous computing,AUC,ERA2010,C,No,0805,,
1869,Workshop on Algorithm Engineering,WAE,ERA2010,B,No,0802,,
1870,Workshop on Algorithm Engineering and Experiments,ALENEX,ERA2010,A,Yes,0802,,
1871,"Workshop on Algorithmic Approaches for Transportation Modelling, Optimization, and Systems",ATMOS,ERA2010,C,No,0802,,
1872,Workshop on Algorithmic Aspects of Advanced Programming Languages,WAAAPL,ERA2010,C,No,0802,,
1873,Workshop on Algorithms And Models For The Web Graph,WAW,ERA2010,C,No,0802,,
1874,Workshop on Algorithms in Bioinformatics,WABI,ERA2010,B,Yes,0802,,
1875,"Workshop on Algorithms, Combinatorics, and Geometry",ACG,ERA2010,C,No,0802,,
1876,Workshop on Analytic Algorithmics and Combinatorics,ANALCO,ERA2010,B,No,0802,,
1877,Workshop on Application Specific Processors,WASP,ERA2010,C,No,0905,,
1878,Workshop on Applications of Graph Theory in Wireless Ad hoc Networks and Sensor Networks,Graph-hoc,ERA2010,C,No,0802,,
1879,Workshop on Approximation and Online Algorithms,WAOA,ERA2010,B,Yes,0802,,
1880,Workshop on Approximation and Randomization Algorithms in Communication Networks,ARACNE,ERA2010,C,No,0802,,
1881,Workshop on Aspect Oriented Requirements Engineering and Architecture Design,Early Aspects,ERA2010,C,No,0803,,
1882,Workshop on Aspect-Oriented Modelling,AOM,ERA2010,C,No,0803,,
1883,"Workshop on Aspects, Components, and Patterns for Infrastructure Software",ACP4IS,ERA2010,C,No,0803,,
1884,Workshop on Assurance Cases for Security,DSN,ERA2010,C,No,0803,,
1885,"Workshop on Australasian Information Security, Data Mining and Web Intelligence, and Software Internationalisation",AISW,ERA2010,C,Yes,0804,,
1886,Workshop on Combinatorial and Algorithmic Aspects of Networking,CAAN,ERA2010,B,No,0802,,
1887,Workshop on Component-Oriented Programming,WCOP,ERA2010,C,No,0803,,
1888,Workshop on Computational and Conformal Geometry,CCG,ERA2010,C,No,0802,,
1889,Workshop on Computational Geometry and Applications,CGA,ERA2010,C,No,0802,,
1890,Workshop on Computational Graph Theory and Combinatorics,WCGTC,ERA2010,C,No,0802,,
1891,Workshop on Computational Optimization,WCO,ERA2010,C,No,0802,,
1892,Workshop on Computer Architecture Education,WCAE,ERA2010,C,No,0805,,
1893,Workshop on Constraint Satisfaction for Planning and Scheduling,COPLAS,ERA2010,B,No,0802,,
1894,Workshop on Cryptographic Hardware and Embedded Systems,CHES,ERA2010,C,Yes,0803,,
1895,Workshop on Cryptography for Ad hoc Networks,WCAN,ERA2010,C,No,0804,,
1896,Workshop on Data Engineering for Wireless and Mobile Access,MobiDE,ERA2010,C,No,0804,,
1897,Workshop on Database Technology for Virtual Enterprises,DTVE,ERA2010,C,No,0804,,
1898,Workshop on Declarative Programming in the Context of OO Languages,DP-COOL,ERA2010,C,No,0803,,
1899,Workshop on Distributed Data and Structures,WDAS,ERA2010,C,No,0802,0804,
1900,Workshop on Domain Specific Modelling,DSM,ERA2010,C,No,0803,,
1901,"Workshop on Duplicating, Deconstructing, and Debunking",WDDD,ERA2010,C,No,0803,,
1902,Workshop on Economics of Peer-to-Peer Systems,P2P Econ,ERA2010,C,No,0899,,
1903,Workshop on Elliptic Curve Cryptography,ECC,ERA2010,C,No,0804,,
1904,Workshop on Fault Diagnosis and Tolerance in Cryptography,FDTC,ERA2010,C,No,0804,,
1905,Workshop on Formal Techniques for Java-like Programs,FTfJP,ERA2010,C,No,0803,,
1908,Workshop On Java For High-Performance Computing,JHPC,ERA2010,C,No,0803,,
1909,Workshop on Job Scheduling Strategies for Parallel Processing,JSSPP,ERA2010,B,Yes,0805,,
1910,Workshop on Localized Algorithms and Protocols for Wireless Sensor Networks,LOCALGOS,ERA2010,C,No,0802,,
1911,Workshop on Logic and Learning,L&L,ERA2010,C,No,0802,,
1912,"Workshop on Logic, Language, Information and Computation",WoLLIC,ERA2010,B,Yes,0802,,
1913,Workshop on Massive Data Algorithmics,Massive,ERA2010,C,No,0802,,
1914,Workshop on Mobile Computing Systems and Applications,HOTMOBILE,ERA2010,C,No,0805,,
1915,Workshop on Multiparadigm Programming with OO Languages,MPOOL,ERA2010,C,No,0803,,
1916,Workshop on Nature Inspired Distributed Computing,NISDIC,ERA2010,C,No,0805,,
1917,Workshop on Network-Related Data Management,NRDM,ERA2010,C,No,0804,,
1918,Workshop on New Technologies for Personalized Information Access,PIA,ERA2010,C,No,0804,,
1919,Workshop on Object-Oriented Database Systems,OODBS,ERA2010,C,No,0803,,
1920,Workshop on Object-Oriented Development,WOOD,ERA2010,C,No,0803,,
1921,Workshop on On-Line Algorithms,OLA,ERA2010,C,No,0802,,
1922,Workshop on Parallel and Distributed Debugging ACM/ONR,PADD,ERA2010,C,No,0803,,
1923,Workshop on Parameterized Complexity,WPC,ERA2010,C,No,0802,,
1924,Workshop on Physics and Computation,PC,ERA2010,C,No,0802,,
1925,Workshop on Power Aware Computing and Systems,HotPower,ERA2010,B,No,0803,,
1926,Workshop on Probabilistic Graph Theory,PGT,ERA2010,C,No,0802,,
1927,Workshop on Programming Languages and Operating Systems,PLOS,ERA2010,B,Yes,0803,,
1928,Workshop on Quantum Information Processing,QIP,ERA2010,C,No,0802,,
1929,Workshop on Real-Time Databases,RTDB,ERA2010,C,No,0804,,
1930,Workshop on Research Issues in Data Mining and Knowledge Discovery,DMKD,ERA2010,C,No,0804,,
1931,Workshop on Robust Shape Operations,WRSO,ERA2010,C,No,0804,,
1932,International Conference on Runtime Verification (was workshop pre 2010),RV,ERA2010,C,Yes,0803,,
1933,"Workshop on Scientific Knowledge, Information, and Computing",SIDEKIC,ERA2010,C,No,0899,,
1934,Workshop on Security and Privacy in e-Commerce,SPEC,ERA2010,C,No,0806,,
1935,Workshop on Service Oriented Computing,SOCASE,ERA2010,C,No,0805,,
1936,Workshop on the Arithmetic of Finite Fields,WAIFI,ERA2010,C,No,0802,,
1937,Workshop on Theoretical and Algorithmic Aspects of Sensor and Ad-hoc Networks,WTASA,ERA2010,C,No,1006,,
1938,Workshop on Uncertainty in Geometric Computations,GEOM Uncertainty,ERA2010,C,No,0802,,
1939,Workshop on Web Usage Analysis,WebKDD,ERA2010,C,No,0806,,
1940,World Computer Congress,WCC,ERA2010,C,No,08,,
1941,World Conference on the WWW and Internet,WebNet,ERA2010,C,No,0806,,
1942,World Conference on Transport Research,WCTR,ERA2010,A,No,1205,,
1943,"World Congress in Computer Science, Computer Engineering, and Applied Computing",WORLDCOMP,ERA2010,C,No,08,,
1944,World Congress on Computational Mechanics,WCCM,ERA2010,A,No,0905,,
1945,"World Congress on Cost Engineering, Project Management and Quantity Surveying, AACE American Association of Cost Engineers",ICEC,ERA2010,B,No,1202,,
1946,World Congress on Engineering Asset Management,WCEAM-IMS,ERA2010,C,No,09,,
1947,World Congress on Expert Systems,WCES,ERA2010,B,No,0801,,
1948,World Congress on Medical and Health Informatics,MEDINFO,ERA2010,B,No,0806,,
1949,World Congress on Neural Networks,WCNN,ERA2010,B,No,0801,,
1950,World of Construction Project Management Conference,WCPM,ERA2010,B,No,1202,,
1951,World Sustainable Building Conference,SB,ERA2010,C,No,1201,1202,
1952,"WSEAS International Conference on Robotics, Control and Manufacturing Technology",ROCOM,ERA2010,C,No,0902,,
2061,IEEE Congress on Evolutionary Computation,CEC,ERA2010,A,Yes,0801,,
2074,IEEE International Conference on Computer Communications,INFOCOM,ERA2010,A,Yes,0805,,
